,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,48,50,51,53,54,55,56,57,58,59,60,61,62,63,64,67,68,69,72,74,75,76,77,78,79,80,81,82,83,84,85,86,89,90,91,92,96,98,99,101,102,103,104,105,106,107,110,111,112,113,114,115,117,119,120,121,122,126,127,131,133,134,136,141,142,143,145,150,154,157,161,163,164,201,202,203,222,223,236,238,240,245,254,266,267,268,412,420,421,427,429,432,497,498,516,555
35,0,0,0,0,0,-1,0,-3,1,0,0,-4,1,0,0,2,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NA,0,0,-1,-2,2,3,0,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,1,0,2,0,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,-2,1,0,1,0,-3,-1,0,1,1,-1,2,-1,1,0,1,1,3,0,1,0,0,-2,0,-1,-1,0,0,0,1,0,0,1,-1,0
36,1,-1,2,-4,24,0,0,6,-2,0,-1,-5,-5,0,3,-3,-1,5,-2,0,0,0,0,0,-2,-3,-4,3,-1,2,1,0,-1,-3,0,NA,0,-1,2,6,0,1,-8,-2,1,-14,1,-12,-3,-1,1,1,0,0,0,0,0,0,0,-2,0,0,-2,2,0,0,-8,0,1,-1,0,-16,0,0,1,0,0,0,2,-4,0,0,3,0,0,0,1,14,-12,0,-1,-4,-5,0,-3,2,1,15,-4,1,0,-2,-2,0,0,0,-2,-3,-3,12,-2,12,-3,-2,-7,4,1,0,10,11,2,0,-5,2,1,-1,-2,0,2,6,-3,7,0,-2,2,3,1,6,-1,0,0
37,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,3,0,0,11,0,0,-9,0,0,0,-5,-1,4,0,-1,0,-3,0,-1,3,-1,1,-2,1,0,6,3,1,0,-3,0,-1,0,-1,-1,0,NA,-6,-3,-5,0,-7,-2,0,-5,0,-9,0,0,0,-1,-1,-5,0,-1,0,0,-1,-13,-1,1,0,-6,0,-1,-1,0,-4,-1,0,-4,0,-1,0,3,0,4,0,0,0,-3,1,0,0,-1,0,1,0,0,-1,5,0,0,3,6,0,-6,-3,0,2,5,1,0,0,-1,0,0,0,0,0,9,2,-1,2,0,0,6,-4,-6,-1,0,-5,1,0,-2,0,0,-3,1,0,-1,1,3,-5,-3,0,13,0,-6,0
39,0,21,-9,5,36,-1,11,-18,-3,0,-2,8,5,0,6,0,-1,-3,1,1,-2,4,0,0,21,0,8,5,1,1,4,-1,-1,-3,-2,2,-1,-6,NA,4,0,-2,7,0,1,-3,0,16,0,0,-6,-5,4,-1,-3,2,0,0,-3,-31,-13,3,14,5,0,-1,15,2,9,-1,4,24,4,0,0,2,1,0,-2,3,-2,-5,1,-1,0,1,2,-7,-7,0,-1,-10,6,0,-4,-4,0,-5,-1,0,-9,-1,0,4,0,0,1,-6,-5,5,2,11,0,-2,-2,1,-9,13,-8,-7,1,0,-9,-3,-1,-2,5,0,3,8,0,-3,2,4,1,-5,5,-1,7,0,-3
40,-1,3,4,-1,4,3,3,1,0,0,-2,0,-3,10,-3,0,0,4,2,0,0,1,0,3,0,1,-5,7,0,-2,-2,0,1,-3,2,6,0,-3,4,NA,0,1,-5,0,-1,0,5,8,0,-5,4,-5,1,0,-1,2,1,0,0,-8,-4,6,5,10,0,-1,8,0,0,-1,-1,-5,-1,-2,-1,-3,-4,0,0,1,2,-6,7,1,-1,0,0,-1,0,1,-2,-5,0,1,0,-5,0,7,6,0,-14,-5,-3,-7,-1,0,-3,9,-3,-1,0,2,-3,1,-5,3,2,5,0,0,2,3,0,1,0,1,-1,0,3,0,0,0,-1,-5,-1,3,0,0,1,-2,0
41,1,-6,-9,-12,3,0,4,2,1,0,-3,-1,0,10,-2,3,0,-6,0,-1,-3,3,0,11,-5,-2,0,-4,-1,1,0,0,0,-4,3,0,-1,-5,0,0,NA,-1,-1,2,2,-6,-2,-9,-4,0,3,-3,0,0,5,-1,0,0,-1,-3,-3,0,5,5,0,0,-9,0,0,-1,0,9,0,0,-1,0,0,-10,-2,3,-1,-8,2,-2,1,2,-1,2,3,0,-1,6,-3,-1,-6,0,-1,-10,-2,0,-9,0,-1,-1,0,0,-3,2,-11,3,2,8,0,-1,-7,-1,0,0,-11,-11,-2,2,-1,-5,0,0,-7,1,0,1,-4,-9,0,-6,5,-6,2,0,-11,0,-1
42,0,-3,0,0,-2,0,0,2,0,0,0,2,1,0,-1,-1,0,0,0,0,0,0,1,1,-1,0,0,1,1,0,0,0,0,0,0,1,0,0,-2,1,-1,NA,-3,0,0,2,0,-1,0,0,0,0,0,-1,-1,1,0,0,0,-1,0,-1,0,0,0,0,-1,0,-1,0,0,-3,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,1,0,0,-1,2,0,0,0,-1,0,1,0,0,1,2,1,0,0,0,0,0,-1,0,0,-1,0,-2,0,0,0,-6,2,-3,1,0,-1,-1,0,0,0,0,-1,0,0,-2,1,0,0,0,-1,0,0,-1,-1
43,0,-13,-6,-10,-3,2,12,-12,1,0,-3,-12,-11,1,-1,1,-1,-1,-2,-1,0,-3,-2,2,-8,0,0,-6,-4,-3,-11,0,-1,1,-2,-8,0,-7,7,-5,-1,-3,NA,-1,-1,-15,2,-1,-1,-7,2,2,-2,-3,4,-3,1,0,0,-18,-6,-4,3,0,0,1,-7,-2,-7,2,2,-40,0,-1,0,-2,-1,-5,3,0,-10,-13,-3,-1,1,0,-3,-23,4,0,5,1,3,1,-9,-7,-2,0,-2,0,11,-6,1,4,0,-2,-3,1,2,-15,3,1,-9,-1,-15,0,1,-4,-8,-2,-1,1,-4,2,-3,-2,-2,-1,-2,-3,1,-10,0,1,-5,-6,-1,-12,-23,0,-1
44,0,4,0,0,1,0,-1,3,0,0,-3,0,4,-1,2,0,0,-2,0,0,2,0,0,5,0,-1,-2,1,0,0,1,0,0,0,2,-2,0,-2,0,0,2,0,-1,NA,0,0,-4,-1,0,0,1,-1,1,1,0,-1,0,0,0,0,0,0,1,5,0,1,-2,0,-1,-1,0,2,0,0,0,0,1,0,0,-1,1,-1,-4,0,0,0,1,2,5,1,0,5,0,0,0,-3,1,-2,0,0,-3,-2,2,0,0,0,0,0,-1,-3,0,0,1,0,-3,0,2,4,0,-2,0,-1,0,-2,0,1,2,0,2,0,-1,0,0,-2,0,0,0,0,1,-2,0
45,0,0,0,0,-3,0,0,0,0,0,0,-1,0,-1,-1,0,0,1,0,0,0,0,0,-3,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,1,-1,2,0,-1,0,NA,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,0,0,0,0,0,-4,0,0,0,0,0,1,0,0,0,1,1,0,0,-1,0,-2,-1,0,0,-1,0,0,0,-2,0,0,-1,0,0,-1,-1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,-3,1,0,0,-3,-1,0,0,0,0,-2,0,0,1,0,1,1,0,0,4,-1,0,0
48,-1,0,-6,-1,1,-1,1,-8,-2,0,0,-27,-9,-11,-3,-13,-1,0,0,0,-4,-1,3,-5,2,-3,2,0,1,0,-1,0,0,-3,0,-14,0,-5,-3,0,-6,2,-15,0,0,NA,-8,-7,-2,-1,0,0,-1,-6,0,0,0,1,-2,-2,-5,-3,3,1,0,0,-1,0,0,0,-4,-22,0,0,1,0,4,-2,2,-2,-2,-8,-7,-1,-2,0,1,-3,11,0,0,-7,-4,0,1,-7,0,-9,-2,0,-2,-5,-8,-7,0,0,-2,4,-1,5,0,-12,-8,0,-14,-1,-3,-8,-7,2,0,0,-11,-8,-3,0,-2,0,3,0,-6,9,4,1,0,-1,-2,0,-1,-3,1
50,1,6,0,-1,-1,1,0,-4,0,0,0,2,-2,0,-2,-3,1,2,0,2,0,1,0,-3,-6,0,2,0,0,2,-1,0,0,2,0,1,0,0,0,5,-2,0,2,-4,0,-8,NA,-12,-6,0,0,0,1,-1,0,0,-1,0,0,5,4,-2,-1,1,0,-1,0,2,3,-1,1,-5,0,-1,0,-1,0,-1,1,1,1,-3,-1,0,2,-1,-1,11,0,1,0,1,0,-1,-1,-2,0,-2,0,0,-9,-1,0,0,0,0,1,0,0,1,1,-1,2,-4,-5,0,3,4,1,4,2,3,-6,-1,1,2,1,-1,4,0,-3,5,-1,2,0,0,2,9,11,-2,0
51,-1,11,-1,6,23,-3,13,3,1,0,-1,9,-14,-5,0,6,-1,0,0,2,0,0,0,12,15,2,11,6,0,-1,-3,-1,-3,2,0,-12,0,-9,16,8,-9,-1,-1,-1,-1,-7,-12,NA,2,3,-3,-3,-1,7,0,-1,2,-1,-1,-7,0,11,4,-8,0,-2,-4,-1,5,-3,-2,0,2,-1,1,1,1,-6,6,4,-4,0,6,-3,-2,1,-3,-5,-8,1,2,0,-3,-1,-1,-16,1,2,0,0,18,4,2,1,0,-1,-4,1,-5,-13,-1,0,-1,-9,-13,3,0,28,-7,0,-3,0,-2,-1,0,-3,-6,1,-10,-2,6,3,-1,-6,2,0,4,-7,0,-9,0
53,0,1,-2,-1,-5,-3,-3,-3,0,0,0,0,-7,-2,0,0,0,-1,0,0,1,0,0,-4,0,0,-2,-2,0,2,2,0,0,1,0,-3,0,0,0,0,-4,0,-1,0,0,-2,-6,2,NA,1,1,-3,1,2,1,1,-1,0,0,-2,2,-1,2,1,0,0,-2,0,3,1,0,-7,0,0,-1,4,0,0,0,0,0,-2,-1,0,0,0,1,5,-2,0,1,-2,0,0,0,0,0,-1,0,0,-1,-2,-3,1,0,0,1,2,2,0,0,1,0,-1,4,1,-1,-6,0,-10,0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,1,0,0,0,1,-6,0
54,0,2,2,2,6,0,0,3,1,0,0,8,-4,1,-1,-4,0,-1,-1,-1,0,0,0,-1,-6,0,1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-5,0,0,-7,0,0,-1,0,3,1,NA,-2,1,0,-1,-1,-1,-1,0,-1,-5,1,-1,3,-5,0,0,-1,0,2,-2,-2,-10,0,0,0,0,0,-2,0,1,0,-3,0,0,-1,0,-1,4,-1,0,-1,3,0,0,-1,1,0,5,2,0,4,0,1,-1,0,0,-3,0,1,-4,0,2,0,0,-3,0,-2,-5,-3,0,-1,1,4,-2,0,0,-1,0,0,-1,0,-2,0,1,0,-1,-1,-6,-8,0,-1
55,1,5,0,0,5,1,0,1,-3,0,-1,0,0,-1,-1,-2,0,3,0,0,0,0,0,0,-1,0,6,0,0,0,2,0,0,0,0,1,0,0,-6,4,3,0,2,1,0,0,0,-3,1,-2,NA,-1,0,0,0,0,0,0,0,1,0,-2,0,-5,0,1,0,0,1,0,0,7,0,0,0,0,0,1,0,0,-2,1,-1,0,0,0,0,8,0,0,1,-2,1,0,-1,-3,0,0,-1,0,4,0,-2,-1,0,0,0,0,-1,0,-1,2,2,-3,2,0,0,7,5,1,0,0,-4,-2,0,0,0,0,-2,-4,0,7,1,0,1,2,1,-1,1,-3,0
56,0,1,0,3,-1,-1,1,-6,0,0,0,11,-6,1,-2,-2,0,-2,0,0,-2,1,0,2,0,1,-6,0,0,0,0,0,-1,-1,0,1,0,-1,-5,-5,-3,0,2,-1,-1,0,0,-3,-3,1,-1,NA,-1,0,0,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,-1,0,2,0,-5,-2,-4,0,3,3,-1,0,0,1,0,4,0,0,-1,-1,-1,0,-2,0,3,-1,0,0,-1,2,-2,0,0,-1,3,0,-6,-1,-1,1,0,1,0,2,-3,-1,1,0,-1,1,0,0,1,1,0,1,-1,0,-3,0,0,0,-1,0,-8,-8,-1,-1
57,0,-2,0,-1,-2,0,1,-1,1,0,0,-1,-1,-1,0,0,0,0,0,1,0,-1,0,0,-1,-1,0,1,0,-1,0,0,0,0,0,0,0,-1,4,1,0,0,-2,1,0,-1,1,-1,1,0,0,-1,NA,0,-1,0,0,0,0,0,-1,0,0,-3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-2,0,0,0,0,0,-1,0,0,0,0,0,0,-2,0,0,0,0,0,0,-1,0,-2,1,-2,0,0,-1,0,-1,3,0,-1,0,0,-1,-1,0,0,0,0,0,-1,0,1,0,1,0,-2,0,-7,-3,0,0
58,0,2,3,0,13,0,2,-3,-1,0,0,-4,3,1,-1,3,0,2,-1,2,-2,2,0,2,6,1,0,-2,0,0,0,0,0,0,0,0,-1,-5,-1,0,0,-1,-3,1,0,-6,-1,7,2,-1,0,0,0,NA,-1,3,-2,-1,0,-18,-1,0,-2,-1,0,0,-4,2,0,0,-3,3,0,0,1,0,0,-3,-2,3,0,-9,4,-1,1,0,-1,-1,3,0,0,-4,-1,0,-2,0,0,-2,1,0,10,0,-1,-2,0,0,2,-5,-2,7,-6,2,0,0,-7,1,1,-1,-3,-7,1,1,0,5,-2,0,-2,0,0,-1,0,0,0,-3,-1,-2,1,-7,-8,0,0
59,0,-2,0,-4,0,-2,-3,-2,-2,0,0,-1,1,-4,0,-2,0,1,0,0,1,1,0,-2,0,0,0,0,0,0,-3,0,0,-3,0,0,0,0,-3,-1,5,-1,4,0,0,0,0,0,1,-1,0,0,-1,-1,NA,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,4,0,0,1,3,0,2,0,1,2,0,-1,0,0,0,-1,0,-1,0,1,1,1,0,0,3,-1,-3,0,0,0,-2,2,-2,0,0,1,0,0,2,2,-6,0,0,0,0,0,-5,-3,-8,0,0,-3,-1,1,0,-1,0,0,-1,-2,-1,1,0,0,-1,1,-2,-5,-5,-2
60,-1,0,1,0,0,0,-3,3,0,0,0,2,3,1,0,4,0,-1,0,0,0,2,0,0,-2,0,3,0,-1,0,0,0,0,0,0,0,0,-1,2,2,-1,1,-3,-1,0,0,0,-1,1,-1,0,0,0,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,5,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,-2,0,0,1,0,-1,0,-2,0,-2,-2,0,0,-4,-1,1,0,0,0,0,0,-1,-3,-4,-1,0,3,0,0,2,-1,2,0,0,-1,0,-1,0,0,0,1,1,0,1,3,0,0,-1,0,-1,-1,-5,0
61,0,3,0,0,-1,-1,0,1,0,0,0,4,1,1,1,3,0,-2,0,1,-1,0,0,3,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1,2,-1,-1,0,-1,0,-2,0,0,NA,0,-1,1,0,-1,0,2,0,1,0,0,1,0,0,2,0,0,0,-2,0,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,1,-1,0,0,1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-2,1,2,0,1,-3,-1,0,-1,0,0,0,0,0,2,1,-1,1,-1,0,-4,-2,1,-1
62,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,2,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,-1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
63,0,3,0,1,1,0,-1,-2,0,0,0,0,3,1,0,0,0,1,0,0,0,3,1,-2,1,0,-2,-1,0,-1,0,0,-1,0,0,0,0,-1,-3,0,-1,0,0,0,0,-2,0,-1,0,-1,0,-1,0,0,0,0,-1,0,NA,-2,-1,0,-1,1,0,0,1,0,-1,0,0,-4,0,0,0,1,0,0,0,0,-1,-1,1,0,0,0,0,-4,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,-1,0,-4,0,-2,1,0,1,1,0,-3,0,-3,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,-1,-1,0,0,1,0,0
64,1,-1,0,-9,0,1,-6,-9,-3,0,0,-2,19,-16,0,1,1,7,0,0,0,-6,-1,-7,-15,0,15,0,2,-6,-1,0,0,1,0,-2,0,-13,-31,-8,-3,-1,-18,0,1,-2,5,-7,-2,-5,1,0,0,-18,0,0,1,0,-2,NA,-1,4,-1,0,0,-2,0,0,-6,0,3,-38,0,-1,1,3,0,-1,-4,-4,-3,3,-5,-1,-1,0,1,0,-2,-1,-1,-4,0,1,0,-15,-1,14,1,0,0,-3,3,-1,0,0,-5,-5,0,-9,2,-10,2,0,-6,0,0,15,-12,-7,0,5,-13,-11,1,0,-5,0,-7,5,-5,-9,2,0,0,-2,0,-11,-9,-2,0
67,0,-2,1,-1,5,0,-1,-12,0,0,-2,-10,-3,-3,0,0,0,0,0,-1,0,0,0,-4,-2,2,-2,-2,0,-1,-2,0,0,0,0,0,0,-1,-13,-4,-3,0,-6,0,-1,-5,4,0,2,1,0,0,-1,-1,0,0,0,0,-1,-1,NA,-1,3,-3,0,1,-1,0,2,0,1,0,0,0,0,4,0,-1,-2,0,1,0,0,0,0,0,-3,-6,0,0,-1,0,1,0,-1,-2,-1,2,0,0,-4,-5,-3,-2,-1,-1,-1,-3,-1,2,0,0,0,2,-3,0,-1,-3,-4,0,0,0,0,0,0,0,1,0,-3,0,0,-6,0,-2,0,0,-1,-7,0,-4,-1
68,0,3,-2,3,-3,0,-1,2,1,0,0,-1,2,2,1,-3,0,-2,1,-1,0,1,0,-1,6,1,0,0,0,-1,0,0,0,-1,0,0,0,1,3,6,0,-1,-4,0,0,-3,-2,11,-1,-1,-2,0,0,0,2,0,-1,0,0,4,-1,NA,-2,0,0,0,-1,0,0,2,-1,-13,0,0,0,0,0,-1,-1,2,0,3,-1,0,-1,0,0,2,0,0,-2,-2,0,0,-1,0,0,-3,2,0,-6,0,3,0,0,0,0,2,0,1,1,0,0,0,-9,-1,-1,-4,2,3,1,0,0,-4,0,0,1,0,0,-2,0,0,0,0,0,1,0,-3,-7,0,-2
69,0,-1,0,0,12,-3,0,2,0,0,1,3,0,1,1,2,0,1,1,0,1,3,0,-8,10,0,8,1,0,0,-1,0,0,0,-1,-2,0,0,14,5,5,0,3,1,0,3,-1,4,2,3,0,1,0,-2,-2,0,0,0,-1,-1,3,-2,NA,2,0,0,2,-1,-1,0,0,-2,0,0,1,0,1,-3,0,0,-3,-4,6,0,-1,1,0,-3,0,0,2,4,-4,0,-1,-3,0,-4,1,0,13,7,8,-1,0,0,0,0,2,0,2,4,1,-2,-1,0,0,3,-1,9,-2,1,-3,1,0,2,0,0,1,1,0,5,0,1,1,0,2,10,4,-1,1
72,1,-2,3,-1,0,3,-3,-5,-2,0,0,-7,2,2,-1,-5,-1,-4,0,0,1,1,-2,3,0,0,3,0,2,-2,0,0,0,-2,0,2,0,-6,5,10,5,0,0,5,0,1,1,-8,1,-5,-5,0,-3,-1,0,0,2,0,1,0,-3,0,2,NA,-1,0,0,0,-3,0,0,16,1,0,1,-3,1,-4,1,5,0,5,-1,0,1,0,1,0,-2,0,0,0,-3,1,0,9,-1,8,1,0,0,2,3,7,0,-1,4,0,0,12,4,5,-1,0,-8,-1,-3,2,5,3,0,1,-4,0,2,0,2,0,-1,4,2,6,4,0,0,0,2,3,-2,-1,0
74,0,0,1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
75,0,2,-1,0,0,0,4,-1,-1,0,0,2,-5,0,1,-4,0,1,0,0,-1,0,0,0,-3,0,0,1,0,1,0,0,0,1,0,0,0,-1,-1,-1,0,0,1,1,0,0,-1,-2,0,0,1,0,0,0,0,0,1,0,0,-2,1,0,0,0,0,NA,-2,0,0,-1,0,0,0,0,1,0,0,-1,0,-1,0,-1,-1,0,0,0,0,5,1,0,-1,0,0,0,-3,0,0,1,0,0,-1,0,0,1,0,0,1,0,1,-2,2,-3,0,0,-2,1,-1,1,-1,0,0,0,-2,-1,0,0,1,0,0,-1,-1,2,0,-2,0,0,1,4,3,0,0
76,0,-1,-1,-2,0,-1,-1,-1,1,0,0,-3,4,5,0,0,0,-2,0,0,-1,-1,-2,-6,-5,-2,2,0,0,-1,-2,0,0,-1,0,-8,-1,-1,15,8,-9,-1,-7,-2,0,-1,0,-4,-2,-1,0,0,0,-4,0,0,0,0,1,0,-1,-1,2,0,0,-2,NA,0,6,0,1,0,2,-1,0,1,-1,1,-2,6,-3,3,-3,0,-2,0,-3,0,-6,0,0,4,-2,0,0,-3,0,0,3,0,0,3,-1,4,0,0,-1,2,0,-10,1,2,-8,0,-16,1,-4,18,-3,-13,0,-2,-4,-1,0,-2,-8,0,4,-3,3,8,1,0,0,-2,0,1,-7,-2,-2
77,0,0,0,0,0,0,1,-3,0,0,0,-1,-3,1,0,1,-1,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,-2,0,0,0,2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-1,0,0,0,0,NA,1,0,0,0,-1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,-1,-1,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,2,0,0
78,0,1,0,1,5,0,3,1,0,0,0,-2,2,0,1,1,-1,-1,0,0,-1,2,0,-2,8,1,0,3,0,0,0,0,0,0,0,1,0,-4,9,0,0,-1,-7,-1,0,0,3,5,3,2,1,0,0,0,0,-2,1,0,-1,-6,2,0,-1,-3,0,0,6,1,NA,1,1,5,0,0,1,0,0,3,0,2,0,0,-1,-2,2,0,0,3,5,0,1,-2,0,0,1,0,0,5,-1,0,6,0,1,0,0,0,1,8,0,3,2,16,0,3,1,1,-2,7,1,-7,0,-1,3,-2,1,0,1,0,0,1,1,0,0,5,-1,1,-1,9,15,0,1
